vidid, AestheticScore
_nbtt8c9sv8, 5.364885242423043
vng6mz0t9oy, 5.24688355793478
_r6i-slm9yg, 5.486760539235547
j2hyeilftrs, 5.0189864102285355
ann2z7uzo9k, 4.870750891044736
xlk2cponc4u, 4.43282096949406
bx0kxcv9f3u, 4.919373438693583
8at0ue-4kni, 4.133084428845905
c1pmvjku_va, 5.150857335422188
bgfeq2dv1l0, 4.843759706942365
ovhtz_xd-tc, 5.522888195118867
yja4jrkl4iq, 5.174353071430232
awmjhcx2ihg, 5.0276469646487385
szjbcm9c9ge, 5.068810489261523
6yrf8fsjexq, 4.728702045744285
jywvqi1in5q, 4.971883401274681
vc3qagqjw8o, 5.1474707127781585
zcnhhmyahnc, 4.950244860723615
rkjovflet48, 4.8950977199710906
ei9-m6nqbu4, 4.6304881224932615
do_fsmyj15k, 5.033716926118359
ghqm1een2og, 4.905834449687973
ac6sve0ssqi, 4.800667162053287
tzbnie3c_ny, 5.402339169755578
pae-8rqtimy, 4.90842099674046
_wngpfhpilm, 5.080474294605665
xd6kgorxydy, 4.550442868843675
7sj6gpk3ab4, 4.794292012695223
mcl6tnqdp4k, 4.335739243775606
qephc1th3_w, 4.729400458163582
ph0uler9s08, 4.799399316310883
plrdq4s-ds0, 4.123910914058797
35cz8xx_3-y, 5.114677511504851
mcdxrptk5qo, 4.565682775806636
6ul6gbmdwkw, 5.37337459018454
ffwa0qfmpq4, 4.948393473401666
b19nlhba7-e, 5.079591084271669
-wv1pzd2abi, 5.020448969677091
o8jgsbdy1xi, 4.682558858534321
bdfz6i_c1h8, 4.965069545782171
9vjqtwk_qvu, 4.603282202035189
uwjc70rudfa, 4.448246157960966
a_svo_tmbwk, 5.091016570921056
8ciq8f9xc70, 5.607026336016133
0yaxpykcdmq, 4.970845165778883
qamkl1co_rs, 4.912246726918966
-eztgsa5iua, 4.680979987140745
flk6ajbsasm, 5.290149157866836
ajzo3gr1uzu, 5.359155821497552
_j-vqbqesow, 4.683430255507119
8hzxew2hw30, 5.122947531053796
ve53m3qjtzs, 4.291152423480526
zgjnffkqfr0, 5.037970435805619
dtwcmx0jtvs, 5.003564103477402
hhigvmgghna, 4.635525669902563
3oprdaw16oy, 5.052306292112917
rthcj0msjgi, 5.088345745112747
ex2-fejgbwi, 4.727440565242432
gghy71rhki4, 4.8330088686198
t5ulkkqvh74, 5.289339377079159
xriba72qdky, 4.870290903374553
xohhftoohq8, 4.926651807036251
nwvjijfy_oq, 5.19139514118433
ehprvfximd8, 5.12202723370865
odw7vhyysdm, 5.256792141357437
pdzqgsh7hai, 4.435828966554254
_uhrsy-tnq0, 4.990056886570528
dowdnbu9dku, 5.253370757796802
y6ipdgipaag, 5.461425753775984
8hefijlcfbs, 5.20424507255666
hbvqd1gvxeg, 5.136201506480575
_t48shthw1g, 4.871797773055732
ahiickeepus, 4.984556835144758
ytgieknvnk4, 4.889627773314714
edrloa1zhqy, 4.589993482688442
dt-5ll5xyom, 4.413142665405758
ibfmdtodv5c, 4.975474342296366
ibob-ws19ye, 5.145141556975432
ckws4nfgggc, 4.39776619663462
nzx8docrypa, 4.5975955235771835
dg99wyyprt4, 4.711318830493838
-agz9brcjbi, 4.7503601629287004
wiiqlkytp_i, 5.027229876257479
mjqhoaz3rs8, 5.423846187070012
uz8w3jsunli, 4.759084474295378
zc6jpnngyko, 4.55546778277494
fglwaeayny8, 5.130089049693197
ejs7bjhiyuo, 4.978846012614667
h0vnh5jnvhi, 4.288845027796924
ufzfrwvqakq, 4.405932800320443
vnkq8wiolfc, 4.90953400824219
ejnxfr9wevu, 5.3222125908359885
upllhkact_0, 5.110233045183122
cfqqribb0jc, 4.796833219006658
o3zu1lf_dl4, 5.390345846069977
cigmkmsnao8, 5.4236512064235285
39vtauquwem, 4.580061577842571
hf273ucvhve, 4.0226950333453715
vsreidhrxb4, 5.3551908530062065
xiqp1gp38uq, 4.7803729984443635
pptbk3rv9ac, 4.975654684007168
2j7epckqmly, 4.700399693567306
btuvh07org4, 4.713878620648757
kuzsr1odeiu, 5.247045823838562
e6qts1ldl74, 5.062965419143438
ct3afssstno, 5.004757856018841
bxukvmyu2oi, 4.661457527428865
p9faxuhxey0, 4.507892589084804
ozllpwgbx8k, 5.10461982479319
hpykdcirgwc, 5.036273451871239
rpkc76lmabo, 5.088172325631604
lwv44xmplym, 5.026589232264087
2g3iegrr0is, 4.5528128976002336
oiat0ymtbbq, 4.699131106957793
9mwxltgubwy, 4.502386974869296
h0lwh26swe4, 4.514546679332852
tyriskpijjw, 5.321148542439914
hwibnrrpcti, 4.932355658849701
xiyi5piuz8y, 5.148476858390495
7sta-tiqajq, 5.31342087459052
gak0gi2vcjs, 5.005176648264751
anydinneb_8, 4.74426089040935
8bzpy4s9kns, 5.175291258114157
wdbmbnpi4uu, 5.113490683957934
fyoyb4xmzmg, 4.392844774760306
7iiz8wgemfi, 4.808973655104637
-w6peafqtvi, 5.291179537773132
gv9pxrvxjak, 5.176299238577485
uwuhkcgslne, 5.269608557457104
xj8jtf6a6ii, 4.725628524087369
jbfcpobwp1i, 5.118351397104561
x45mipsyy2a, 5.110197045258246
mhlh7rzhfci, 4.940331630408764
8qrng_mwg-c, 4.308267928863643
gx3kv42qxs0, 5.27515777782537
fcxjwa4c4cw, 5.279318926855922
b1x_hzmjods, 4.3773139007389545
myrkdq8dvec, 4.901249619200826
rzcrsoducxe, 4.975691161584109
zhntkeitdco, 5.413893460849067
gl3by6vme4w, 5.064789973315783
im5-epvswo8, 4.985689804889262
-egjko2x06m, 5.175846731057391
yd_9aj10egy, 4.196217124233954
eigjt5nyjjm, 5.164563342928886
lmekozgupm8, 3.9604933490627445
wd3zfjbkip0, 4.463363035116345
h40oqcbtha8, 4.978502544108778
hwzkgmnoysy, 4.888724421616644
qpp0salnzf4, 4.824968421133235
9psr_lniu6e, 4.872094233520329
qkwj0fyrhx4, 4.488519347272813
ssrlgrnpfvi, 4.2448437456041574
lu0_ltxhics, 5.194683522218838
w6mrkmbn7kk, 4.543742962065153
pmfrn8mm1tq, 5.302168702939525
oxisa1oex7k, 5.220029802410863
m9z0q9d46ww, 4.9361761920154095
q-1dojmehqm, 4.650614473968744
w3s1awgu1-m, 5.13837729813531
rar7nzd0nyi, 4.6205756143899634
jvxigumux5a, 5.106274427336757
1zmceedtuw0, 5.181136137805879
qpe006w9v4u, 4.909447347803507
nc1-6e4vmmq, 4.732042353600264
ntmdg8yvs0s, 5.342238163109869
a2im73xnai4, 4.602509923279285
ie7majx_hxo, 4.699392208480276
7quq9ncmyuy, 4.997067582444288
7z0wtothl3c, 4.190130206756294
pcl5xv0iolc, 4.705000869231299
aeoi1zw6_na, 4.768876798450947
cikay8_cwfi, 4.945295692421496
zij5uf_nqoo, 4.637031389400363
1bbrpae9biu, 5.29324995726347
2-nkbixgiym, 4.739591935649514
09k9rj6nme8, 5.166747264098376
oiubbvnsmk8, 5.242144458403345
azzpz8fguai, 5.279186854604632
4kvesol6fdy, 4.893569714389741
jdtsrqaxntk, 4.794787748367526
jtw0hz6tflo, 4.438343713991344
nyszqwko-pe, 5.159996528644115
slucmzjdxrk, 4.94625286385417
fens3b7sxno, 4.932151705957949
lynek5wbjww, 4.786941980011761
yfnsqhlhjao, 4.911386798135936
vmzubj8opbm, 5.2662718230858445
0bveumpnp9q, 4.593769850558601
ybftdi5qffe, 5.073485480621457
nvqerfg-b4s, 4.525590195553377
btjjp4nl6qw, 4.3770701116882265
bgv26ol51um, 5.3383635971695185
rjqpqkepxam, 4.358974751550704
k3cpwbdeuxi, 4.523106212262064
zxpr7kdjgjo, 5.3635274935513735
bhdnczj5ske, 5.101072927005589
sfgkmfvqzji, 4.896780727838632
7bz-ahjq6fw, 4.932033549295738
eijnq6um8s4, 4.982504560146481
w6dwmilvfug, 4.393706256378209
rfdvkfrocvw, 4.692086084280163
n9u6a6oi-b4, 5.240578248980455
7941ruh3kwy, 4.535836186958477
vbvrmz-wlui, 5.04706534743309
o9vr-vzwctw, 4.374231835827231
z7bwplxo6u8, 4.391468677320518
7vzzmehv3re, 4.6535337208770216
3mjq4yz8bhk, 4.969784053042531
sb9s3xwjrae, 4.475956639274955
eay-dcfdhig, 5.093280688743107
has4hvnpleu, 4.545273226685822
9audr9ryina, 4.9522908652506885
tbind2v-ine, 4.852995589375496
sm7t5g2u_jm, 4.682284636422992
clkn5okf4ha, 4.3973019402474165
fga9gtz4u4y, 4.524311644723639
wvimvgja_wi, 4.730519359000027
ktwo6jcicus, 5.095306637696922
6tsfchstj1a, 5.326890165917575
ljgjnyytmt0, 4.72911912703421
ovdwykny_di, 5.320136715192348
zachvvtj0uu, 4.5119838552200235
vouwmf2zwta, 5.046054492238909
z7veiyn4lqu, 5.261825816356577
0cldwthzkre, 4.644035057164729
iffvwe0qs6k, 4.908584266901016
fdxrqxcxz9i, 5.151654730550945
g35v7zey4mq, 4.700449489755556
vgrpkarcla8, 5.068131359992549
_s7o66tsndo, 5.295781231252477
qerh8naimjk, 4.236782952793874
ni4rru3wqs4, 5.104287207126617
xhcebfl9zxa, 4.4666149858385324
8rwhfhqjbr8, 4.549675825517625
z5iy_8jxlc4, 4.788364142179489
eq_8f4nzyiw, 5.353780830220785
qazh0oaqgsg, 5.133692136732861
oolznpyiqlg, 4.849216803908348
d0e_fjr7cuq, 5.294356284081005
2ueuhaq7jeu, 4.770528864348307
95noasrbg_k, 5.53541462123394
nw32y5_pr-e, 4.556627029553056
ljv6zt21fos, 4.243267334997654
ivoiqzfxblm, 5.400523162912577
42q5qrwcj9o, 5.165803649928421
opmzgbvjswg, 5.257442407310009
2laqcjf-th0, 4.997821392025799
ihskzxwvo3m, 5.426527081755921
wepd-xlnozi, 5.0769316758960485
xzvw8thbepi, 4.782194677507505
ixrv6mczubc, 5.118278646841645
ypreun_broe, 4.139987751143053
7gm1amzlf38, 4.346091248560697
dfeww95coak, 5.085457750596106
qnlvzprofym, 5.010616650804877
fzp-l4c2mry, 4.572027439251542
g12reu1pcfm, 5.131250620004721
0yoayuyd2-s, 4.966364880092442
5dxquu95m-q, 4.527643274515867
dqskxopesna, 4.591139325872064
gysfiedmp-m, 4.908294157823548
mml2cxw392u, 4.947549534030259
lqgcvtvvq_0, 4.96119331906084
zg47ayjg0vs, 5.253150254720822
62zrpjkhox0, 4.847250387072563
hqodjnadwno, 5.126054235501215
c65rerietya, 4.348765078699216
w3oqkdatpqs, 5.1584560931660235
jyf7nr-9xp0, 4.249826059909537
wjzct7dhvjk, 5.219508689478971
o9su7nhmf5s, 5.172840054845437
mf4icrlfcjk, 4.8841678043827415
vac8zxpg9hs, 5.184988643042743
vgwk9ikxkz0, 5.103447705914732
phfjboggrns, 5.365657361689955
uu8jhwhtqhs, 5.098446638090536
dgkxa5hyoeq, 4.740882136509754
qmm3tpbnen0, 5.210730346589116
wwd0b0tmxag, 4.694599533919245
bb2g_ioctuq, 5.147229611873627
zilbpza2tno, 5.073408386204392
rqz7_f6jopq, 4.413075968855992
tkurwicxnhc, 5.000685990264174
83lvedxkxuy, 5.049947667401284
lkzcshfvxuo, 5.232578646624461
vkk5innxfes, 4.814082240685821
n3ymxqj5xvo, 4.572680483106524
qrub48zdcwq, 5.403733397775795
pgrlwjbna94, 4.6109764070715755
ibkpofivg4y, 4.454307609819807
bgbh4pb9z4q, 5.48721377106267
nklnbsajcjq, 4.820896720746532
jjl0xonbaac, 5.306038405164145
b8jgxrcygnq, 5.146380213089287
rdui39isakg, 5.2227599043399096
n1fvyw3wnoi, 5.123589551541954
miyuvbjkack, 5.021675060270354
9nzcwa4b_ra, 4.9768342967145145
3lhkgtage68, 5.1615652434993535
rziejvgiyjk, 5.157458274275996
a38idpglgl4, 4.757124090654543
o2y18p3tcjy, 5.235787546727806
6yasv2x2iec, 4.814750564284623
n-ynanu4foo, 5.251376738538966
f87sow0v1rq, 5.3347429521381855
wb0mpodepug, 5.222968780901283
noae9unq9ps, 5.096327765029855
bjkasd7bevy, 5.148115765769035
jwql_gmxy-o, 4.425635909894481
hqrazh8w-wm, 4.948998910374939
v5pypw35z00, 4.569834521738812
texl766bu44, 4.96254170127213
h2x1sad8a4w, 4.86318987980485
liphu58cwri, 4.514848018065095
fz4gqz-hdqu, 5.090094603947364
sqhnlc8ozu8, 4.855735372577328
aevpz4h38r0, 4.614666766952723
xxaeotxudsg, 5.344793539727107
alpzexerfx4, 5.3177909245714545
n3fvvwvmnbs, 4.6471924423240125
g_1ut_fie-4, 5.1318135797046125
bypwce9q6ag, 5.1860154325840995
cb7vk1syk94, 4.863732810423244
-dpqjuvpqte, 4.920962052419782
2blu1jiqvf4, 4.726378669962287
eitrprrfmka, 5.250398700824007
migxbntw8z8, 4.632908653176855
jrpgvaaebve, 4.858652136055753
5kuhd7mbnuq, 4.871322133229114
hjsdefyinay, 4.538087888620794
eiaypollc_u, 5.305703824386001
ectkftaajsg, 4.516117084538564
8zt6voljhu4, 4.988355522975326
ourhs4du4na, 5.265719965274911
x3o71w4unhc, 5.257197428029031
26dqat68css, 4.854224604088813
1xs0qezqscc, 5.131384682841599
y9_2bmcaepk, 5.35210338095203
ecd6ahmihoc, 5.6123110158368945
rdbxtq-ah6o, 4.898323666770011
vz_2z2nhhau, 5.253049785154872
yiq8ov82v_a, 5.0307380724698305
lma8n_z4oe0, 5.021226306445897
tui1y_d1bl4, 4.983228422701359
qu_-omvwe50, 5.003170382697135
kybts_2jima, 5.1599031096557155
zmcekkpal_o, 5.136195918545127
nkab_n5cuvm, 5.153466010931879
iewsyjhfpao, 5.075491436757147
60z9ybv9ksw, 4.355821342207491
dci1oelfwuo, 4.9937549530295655
2crnpy-7q_i, 5.031951557612047
0seppnmg-sm, 5.4423982398584485
i7e4wsxsmom, 4.878909977618605
8yjaegn_pau, 4.611733131343499
o92qjcmqclu, 4.903046673163772
eduv9flnnn4, 4.421446098014712
acdnyiodo-k, 5.264162280363962
drz1sopdc6m, 5.314052212168463
sax2-sgbc9w, 5.099345226073638
fjgeybpf0z8, 4.794008169323206
0kng-9_bwkg, 4.445672536036
p4ckdoa-nd0, 5.096121961250901
2pivummnhjm, 4.445182429393753
vpngsw75vrk, 5.190759310266003
lyavcfplx8u, 4.611801130929962
dyqxmvsu4-4, 4.279094594530761
zykreq_gknk, 5.0829509468749166
bygqhpalgui, 4.991577526554465
x2slr-brpus, 5.358925921842456
cets2gqvz_w, 4.863690730184317
xe9taknugw4, 5.550136511563323
bny7rdfjyla, 5.362611678894609
_kmvcrup4q4, 4.757809311384335
le0ztm0hpiy, 5.328088560607284
mi0yps29oj0, 4.741817654110491
kr8b5qsrqx8, 5.511031560134143
jzwbwqtpejw, 4.2484270464628935
c_sidk6tw_k, 4.794651430100203
odqicb-dme8, 5.130531748291105
6mdwuuel0ky, 5.001569335348904
9x6yowr7lsk, 5.361942506860942
fp2m_8o9-uo, 5.2825072961859405
yu9hou3_twe, 5.074374720919877
e3d9o3zlxlw, 5.165003892034292
i2wliywg7ny, 5.006619123741984
d7irih-zkm0, 5.133709332672879
ngxxhs-al5g, 4.65165657363832
7loe5hj0p5w, 4.290950049296953
qmof0crdyru, 4.961516102775931
zf5a_n94hwi, 4.239829853177071
juv7g0l7t6c, 4.992843151092529
cjd9-pbrlsg, 4.6179742304375395
tfaxsadj4e8, 5.233267659321427
wvmn7z3ysps, 5.2008698142599314
lvtqbm5dq4q, 5.0025293454527855
bqd0ckkyrye, 5.157164101139642
s4w62hbs_ta, 4.830587204545736
kwqutvssbug, 4.187615652568638
xb65-hz-rkq, 4.998128607869148
49yxr5uvdfk, 4.57802771194838
odnuiohkntw, 5.113918439717963
fgmbtex4bxc, 5.594033038476482
rr4fhsimfzo, 5.025809718063101
vaojltgbukq, 4.565125808294397
22v__7hsswy, 5.478056039661169
c_5buzbxivy, 5.331807430135086
nr5xb-qcbga, 5.194682826986536
nsnyl8llfh4, 5.254180301446468
5ltn5mxhsv4, 4.77433895599097
bsi1srmyyqc, 5.177271475084126
yqcxefhdwpa, 5.17265492270235
ypaeuq9y_7q, 4.643070006277412
gpyhaoqqwn4, 4.464013025863096
cxf5ppym1rm, 4.321959673659876
6myunwxmzpu, 5.336427059024572
1igjb82ezmc, 4.436669944378082
1rlwvzvwfdy, 5.242243442218751
3omk4rfza3m, 4.480195169802755
i29d_beoeum, 5.07872384483926
sszjk9tinqu, 5.214018199592829
lmtmbhpipmg, 5.108802397502586
syir-ib7pzw, 4.707036129198968
u6rgcevqpy8, 5.299982022959739
law5fqkl-fo, 4.918364777695388
l66c933je4m, 5.018561277771369
kedce2noqem, 5.056427618023008
sngomrq3gdi, 4.779195070266724
apijg2mvbvq, 4.792786643840373
__tmqemhay0, 5.3430606698966585
qfs4onngo8g, 5.375512747792527
l5aff7v_jrg, 5.088709639385343
lmldyb2vkm8, 4.799946935032494
qlygzmsnisk, 5.339901175815612
myrfvd_skcw, 4.870194951072335
ksqhjhoevls, 5.418570692650974
_x5v9aglviq, 4.568018177291378
krlwi2iv7x8, 5.327792099444196
bedmgqn8n0o, 4.747237083502114
bosq8m21olo, 5.2167613711208105
o9s1idphk5u, 4.888406250393018
h60tlmn6tge, 5.3631468042731285
yt6ygf_sams, 5.13483227416873
ee3tz3fu2za, 5.162804473657161
i-frp3dk2tm, 4.80906131491065
lmhsv091et4, 5.0886030902620405
szsynankp3o, 5.062160728499293
7h8dxef878m, 5.079593620495871
g5-0kap06ic, 5.078147164778784
pdu1e6s_gww, 4.532683107070625
4xrl_k5pjii, 5.190903635579161
d9b_y0eykaw, 4.389503208221868
wkzacpcakeg, 4.397145014896523
mpvnklxmiww, 4.54818698996678
dqnskjq9ahi, 5.068859068676829
fwt5k-mzn48, 4.560519327525981
b5pgvzuee1o, 5.384253101423383
zcdc7om3hau, 5.3662080354988575
uyutf-xlel8, 5.007527085021138
fem4flc2n4a, 4.846246418077499
3w-w__97nti, 4.884234054712579
h1unflx3xxe, 4.710780240129679
kdj6ubhn-mo, 4.398512875661254
c67xj5zzbky, 4.622469597496092
kk7g0dy_zrw, 5.196831900626421
8i9qzdwthhc, 4.618975318968296
kwrpo-ewqrs, 4.956290547270328
z68vta3n5kg, 4.903724037925713
oj1qualw1_y, 4.343740643933415
ijjrckcyk1s, 4.674090125598013
qmwr7_2f9wq, 5.09928804077208
my5-wutc5ws, 5.263002109713852
zgtbvyofdgq, 4.9213456977158785
ngrwajbgqe8, 4.825518471188843
yyxptpj1cgs, 4.984924920718186
tutpouh8hlm, 4.3286844291724265
urkyu5xjt3s, 5.22713858820498
tiaqa8pp4kg, 5.214809003926348
zr359aiju2q, 4.976329353637993
rmaehohahp8, 5.140856174286455
a9y7ajkfq4s, 4.518290003645234
xyy2lix_38q, 5.016961200220976
sku-ioczuho, 4.51911748200655
woqksoi66pe, 4.816469386219978
ndzfbms7upu, 5.05174052156508
a3p1qiqgtrw, 3.3854159930488095
nzmmuv0ltyo, 5.077895958442241
lrvcjnl7fo4, 5.208828305476345
lbjncv_xfli, 4.814666144549847
npbixmc7dlw, 5.0290882252156734
vuag4veup0g, 4.225860844366252
rg9pctmokom, 4.750669011846185
zujxb0kqvay, 5.3997213372495025
lvxswj9h7r4, 4.876169184921309
zwmqs98ua4m, 4.77405384555459
zjoj9xqwnua, 4.928333191201091
kocrunmjlrq, 4.363017544616014
-nn_m2ykaak, 4.748790416866541
ucxjvoonubo, 5.326805168297142
1tky5s7gej8, 4.166847943793982
roay3yfr63a, 5.552024541422725
m4o3e1yjvp8, 5.487485409830697
qlfiqoiekpy, 4.894778317771852
zz5lgkddk78, 4.997152537340298
rytt3yie0sa, 4.918356270994991
s7mnx_ud7vy, 4.931349428370595
mqvjlo8apjc, 5.438249844795791
e5vztmvfafw, 4.993752727750689
vaxns8ccd2k, 4.949228254146874
uz66ptmjptg, 4.948197665158659
fod5bsd2gco, 4.877294912934303
s7vmopas0mm, 5.245691636111587
5ina6ob-zw8, 4.864458207041025
wkrexnjf2hk, 4.929028966464102
oijg_0qs228, 4.869374134577811
i2lardq23di, 4.707048460841179
vm6_6z-tcba, 4.475793622434139
peean0zateu, 4.481394205940887
pakcmxar72c, 4.727074020542204
mwdlknswjgg, 4.322353665251285
shu8kfsy7je, 4.7215880691073835
mmn6qa8e3vq, 4.794768874067813
llffu2d1lqu, 4.860957912169397
6j-ltcpllyk, 4.8253174759447575
7yctpdpehti, 5.129433237481862
