,Harmony Score
816,3338.626683595142
817,4213.147925950392
818,5577.909912048838
819,4630.167351048272
820,3163.7650791223678
821,4304.841846948625
822,5706.414399800398
823,5204.787746327753
824,4346.782759831435
825,6375.776995066544
826,5496.621445274543
827,4237.210978472976
828,5121.221894499322
829,4627.227733072218
830,5632.825867477488
831,4409.804316130152
832,5905.988586206821
833,5677.831693509057
834,3875.339732798822
835,4449.451521576159
836,4106.3067396573715
837,5979.180182482438
838,5912.680575835089
839,6608.142604837383
840,6341.363847341585
841,3327.163411245497
842,4174.271907776813
843,3772.027419294629
844,4573.320361579924
845,5144.273472155632
846,3333.987689065954
847,3344.618073119859
848,3383.136990433113
849,4226.6990437492805
850,3245.788259232532
851,3996.7280998495235
852,4182.739283755801
853,3887.775197880433
854,4359.070551475334
855,3858.8715496807863
856,5227.316374209265
857,3339.031338274154
858,6490.518749013906
859,3153.227846712785
860,5085.457058731861
861,3870.4981231838196
862,4977.547986543555
863,3952.5243789866568
864,3904.2967683666775
865,3824.738433771221
866,4919.174430881816
867,5375.705691380184
868,4721.926925521915
869,3459.4591231536397
870,5110.323544082934
871,3717.2807125691947
872,4448.508176485113
873,3624.053070807158
874,4295.940439110935
875,4872.697710345117
876,4407.788624698243
877,3329.0946023753822
878,4780.11187446994
879,3902.70065483486
880,3588.6875233234186
881,5028.942356805786
882,3418.8021942889754
883,3030.958068671445
884,3343.3180231677084
885,3568.58445623068
886,3092.39289717125
887,4462.430779646034
888,5157.683791827918
889,5413.2538313468
890,5847.897010429944
891,3796.1719306420227
892,4202.589494519147
893,3316.8764659159224
894,3511.319747541882
895,4168.369508348739
896,5384.732134298916
897,3341.696859652917
898,3740.7802492196056
899,4741.778129621401
900,3594.8269156479964
901,3145.4054418680585
902,5102.023440930248
903,5102.023440930248
904,4526.982568940936
905,4240.205184778081
906,3434.134501472677
907,4021.292320760624
908,3479.9880090008523
909,4249.88225702536
910,3125.636796129478
911,3125.636796129478
912,5087.769882681511
913,3731.6824384223264
914,3545.6837621622562
915,3198.2143238647327
916,3709.2637458059194
917,3494.395428905509
918,3675.2655555950664
919,3369.7504167083753
920,3300.532130128255
921,5960.799319923342
922,3544.9545032290052
923,4471.987334240599
924,4804.800768818583
925,4806.013075904463
926,3109.3977848136274
927,3009.60180848996
928,4155.58796177913
929,5645.407587676143
930,3555.6554443259383
931,3555.6554443259383
932,3528.508507050892
933,3611.162167649005
934,4740.988851948479
935,4258.399710731782
936,4086.2714250874087
937,3085.5386687223045
938,4182.318402151017
939,4182.318402151017
940,3340.498178791292
941,3819.573889956747
942,3544.2823381406165
943,4680.432293603177
944,3660.7889308518847
945,5660.19975009441
946,4759.3348228810955
947,3513.8219000085287
948,4724.204803020395
949,5794.404198914306
950,4485.668879507383
951,4724.379563975588
952,4601.1645865594855
953,3711.6895789020236
954,4532.258928870026
955,3442.9263377968027
956,3300.6358256095737
957,3128.0500855967034
958,3128.0500855967034
959,3667.6894144405637
960,3421.436196568762
961,3055.516786172846
962,3474.9003194879997
963,3501.070795413615
964,3285.0944875350788
965,3210.8767130904835
966,3293.842636701981
967,3315.8897975973523
968,3771.8695672606623
969,3360.5114780593303
970,3853.4483911571106
971,4964.091026116179
972,3410.1881715865284
973,3848.6766143951527
974,4605.914400082737
975,4696.251723804131
976,4696.251723804131
977,3526.741266456016
978,3477.8830186778746
979,4079.576294496169
980,4079.576294496169
981,4638.051731123386
982,4638.051731123386
983,4466.016240131725
984,6545.30915276156
985,3666.6421823109913
986,3567.418008517394
987,3802.052503229951
988,3715.9717639354594
989,5441.206042680285
990,3653.9753858053896
991,3780.3131696503388
992,3580.99013568802
993,4691.218424768021
994,4761.5690085428905
995,5642.082013133161
996,3730.4327514894917
997,5464.690308533934
998,5464.690308533934
999,3864.674256743884
1000,3646.491570439998
1001,4634.913317132926
1002,3135.8023628321753
1003,3719.745901234759
1004,3358.5726476578343
1005,3621.2589757950213
1006,3547.112586093325
1007,3553.5613839936723
1008,3545.1854810137625
1009,3571.1150378537013
1010,6777.830907915977
1011,3210.351186928082
1012,3520.022387129928
1013,3418.812937021782
1014,3586.0704028154382
1015,3209.8138079541695
1016,5956.00837500114
1017,4545.377136038711
1018,4788.127238602039
1019,3299.0666064345073
1020,3639.270331614388
1021,3823.1005079776282
1022,4099.543068541039
1023,3968.172176822517
1024,3821.022693925803
1025,3141.291075222018
1026,3149.78515877685
1027,3977.507920483735
1028,3899.5197810666796
1029,3706.1770457560556
1030,4093.1577037640845
1031,3402.1927920896824
1032,3872.5246754784143
1033,5558.881082669936
1034,3882.578933037842
1035,3263.153745626253
1036,5401.794651008861
1037,4560.04807066265
1038,3119.810643699299
1039,5691.670333695636
1040,3318.445932989306
1041,3056.792501555745
1042,4243.514857955137
1043,4272.046981142299
1044,3082.231127272402
1045,3777.931756814811
1046,3921.9647948294614
1047,3397.895787777879
1048,5266.326162133476
1049,6443.788088586445
1050,3766.841484764779
1051,6566.5215071031635
1052,3389.8652021195817
1053,5400.839504154577
1054,4134.314270691718
1055,6568.0419935929785
1056,3691.521846988892
1057,4420.527936426404
1058,4294.864640193922
1059,3124.6196568542546
1060,5027.019166143247
1061,5994.854728138604
1062,3711.5433677522856
1063,6476.564402409953
1064,4722.846067922106
1065,4184.393740852799
1066,3187.0068850291696
1067,4549.7328742562895
1068,3615.7931805857475
1069,6319.41257453244
1070,5705.111389852773
1071,5950.980567813654
1072,5947.179207118013
1073,3538.9695703870443
1074,3538.9695703870443
1075,4857.985355505815
1076,6214.656616575457
1077,6431.687653593015
1078,3501.916696173582
1079,3562.6259567517254
1080,3681.7632361692913
1081,4279.099640752576
1082,4712.431127194405
1083,3583.502470327331
1084,4025.0957674701426
1085,5432.851743630209
1086,4659.272726973777
1087,4941.689489719457
1088,3868.5698518145055
1089,5027.833027855143
1090,4338.470772025828
1091,2795.569264396002
1092,6008.400775882856
1093,4048.8462770622336
1094,3968.404667229457
1095,5438.396422410846
1096,4391.213917206976
1097,3942.099072080981
1098,3118.6167338587884
1099,4066.6187454114797
1100,3521.8742988630797
1101,3088.311258992264
1102,3347.9232329920405
1103,3423.695983745071
1104,3225.6637333077542
1105,4216.185532064386
1106,6374.725395779725
1107,3273.5694382806205
1108,4338.840975932388
1109,3340.1041261131077
1110,3471.610823511246
1111,3471.610823511246
1112,3355.3154905118804
1113,6169.3103327556055
1114,3843.7055872586125
1115,3138.1884537569126
1116,4440.936574547137
1117,3444.552399141079
1118,3194.8151076214535
1119,3908.412484980768
1120,5267.080852142419
1121,5470.219213161086
1122,6229.676212722289
1123,6241.080795845237
1124,3249.3182737073175
1125,6279.986485302973
1126,6237.922757903524
1127,6179.509538785782
1128,5377.757711876238
1129,3422.872532513732
1130,5276.266133824197
1131,5321.4161261109975
1132,5424.164819654233
1133,6217.43226775803
1134,4433.927524375273
1135,3548.1120365278684
1136,5893.867679419782
1137,5400.4928599586965
1138,4214.799319695198
1139,5730.394743109993
1140,3067.7509268534295
1141,3264.845547939961
1142,4588.489988676027
1143,4096.380536608921
1144,4873.991372396078
1145,4000.9363808282314
1146,3498.7923922414625
1147,4033.1736714143544
1148,4664.0538312255185
1149,3518.3428727015726
1150,3055.3376245514996
1151,5021.138073368718
1152,3317.059827009114
1153,3344.3052562188045
1154,3315.1779314951573
1155,3858.3279286622846
1156,4372.976101293677
1157,3164.3795602647106
1158,3833.8268758374743
1159,5701.527244780751
1160,3243.734351132597
1161,3152.791874030102
1162,3407.71476680501
1163,3508.338609105427
1164,4553.179076391487
1165,4975.5095118834715
1166,4506.402401122498
1167,3428.8809179728883
1168,3235.944292404904
1169,3104.3926955451784
1170,3408.874338214698
1171,3240.011430341679
1172,3266.163687339528
1173,3182.3454224516827
1174,3304.7210737213463
1175,3428.807634169906
1176,3424.7152321872554
1177,3115.0793795663412
1178,3224.13804618064
1179,3962.817456963097
1180,3044.965839307091
1181,4524.535675553924
1182,4973.376247157568
1183,5352.406654550238
1184,3847.659838692175
1185,4553.962278545049
1186,3778.3402448070647
1187,4793.570966006837
1188,5174.697849166686
1189,4115.047383852613
1190,6129.346740074914
1191,6796.192005248096
1192,5375.605001618076
1193,6400.198282347249
1194,6098.773844075976
1195,5313.55457475631
1196,4827.173781374551
1197,4490.23047054793
1198,4553.962278545049
1199,5965.130593678987
1200,3115.659615603653
1201,5021.495552007612
1202,4570.709274639857
1203,3486.9374888522616
1204,4431.430770048481
1205,3537.6109089765678
1206,6337.321023908065
1207,4030.9908681895226
1208,5315.134505258824
1209,3513.200684214536
1210,3445.722867821107
1211,3174.34230296437
1212,3501.969033848174
1213,3133.888231684954
1214,3627.9397907569455
1215,4109.2652490124965
1216,3052.318431656446
1217,3946.2666225842404
1218,4483.548320300368
1219,5490.504112931567
1220,4050.427050281407
1221,3613.278655088905
1222,3103.8350471634276
1223,3166.1328260193222
1224,3407.081306630701
1225,2972.125242709988
1226,3110.763250393704
1227,3792.505118024872
1228,2998.26375715651
1229,3325.8984120818677
1230,5836.414445075168
1231,3159.423356198199
1232,3132.7350843143568
1233,3083.0504374726015
1234,3330.8806299804764
1235,3103.835047163428
1236,4643.958832748362
1237,3276.8072827475744
1238,4127.959743153912
1239,3435.1925430802257
1240,5986.927478079945
1241,3448.351948647015
1242,5169.541247695389
1243,4061.226989251842
1244,5988.491795740722
1245,3332.2569672273394
1246,5256.619004808923
1247,3378.988218805628
1248,3439.725363852028
1249,5937.899359630802
1250,3464.311937971328
1251,3800.5305762165394
1252,4848.078843260622
1253,4812.376037845699
1254,4490.603874170941
1255,4244.987105961003
1256,5643.950045396545
1257,4226.866655000447
1258,3090.432888621339
1259,4441.747944842685
1260,3311.3418723119134
1261,3044.3942809767987
1262,3553.923477294862
1263,3302.5113442862285
1264,4952.510610124723
1265,3642.168221603167
1266,4497.167434545231
1267,3544.9829892077305
1268,5927.185243940651
1269,3551.9545687820955
1270,3263.6625869456984
1271,5290.088696505958
1272,3960.2679639435264
1273,6273.773577080659
1274,3888.101520538056
1275,6276.380243153156
1276,4261.840864518906
1277,3464.7485073920698
1278,3875.748840771899
1279,4797.5974251358
1280,4140.263255723528
1281,3276.57480622622
1282,3398.7652552303493
1283,3514.963583638333
1284,3678.2178248403143
1285,4537.161827381406
1286,5769.921927542931
1287,4982.658256520847
1288,5836.301460667313
1289,3646.1787483217577
1290,4043.2086891930944
1291,3518.628339318432
1292,5221.1008105452875
1293,3719.944873342164
1294,3628.6676170582336
1295,3675.8421187849326
1296,3914.7239939108304
1297,3565.5498946495322
1298,3494.1463060127135
1299,5937.5971208487135
1300,3205.49855557324
1301,3877.4726113924394
1302,3877.4726113924394
1303,3376.7971190135504
1304,4348.516392793066
1305,3172.152473268257
1306,3483.387505949787
1307,3116.3227261471043
1308,3150.027198296755
1309,3191.724285016793
1310,4082.279133197293
1311,3847.8283242320995
1312,3235.2429514657315
1313,2991.4750781425105
1314,3807.530487907905
1315,3375.817819255967
1316,4740.842941769006
1317,3626.8368519700175
1318,3276.6899080711573
1319,3579.188483240984
1320,4229.925028042206
1321,4517.178300030205
1322,4562.184296321386
1323,3283.19815660404
1324,4228.272713212295
1325,3582.4167561433787
1326,3924.589088678391
1327,5448.801013863791
1328,3518.1362729931534
1329,4518.0333840348685
1330,3749.8599502380102
1331,3773.3225908728605
1332,4599.091164764646
1333,4197.38262356618
1334,4016.582265949388
1335,3793.423141744924
1336,3472.747370942313
1337,4412.28426707424
1338,3741.1528341389535
1339,3398.0260165058153
1340,3805.327160278054
1341,3344.407984511547
1342,4027.2499150119093
1343,3216.3982664489395
1344,3313.7527608323917
1345,3429.4587292136307
1346,3459.535510189184
1347,3131.54786008453
1348,3697.6112689586
1349,5102.582145058774
1350,3255.753822866707
1351,4348.210916995991
1352,3745.0554272895843
1353,4031.0172437806186
1354,3901.1795203259508
1355,3967.251747864535
1356,3083.817145393874
1357,5405.844404631243
1358,4686.133352648506
1359,3729.512967731517
1360,3007.96049376439
1361,4500.10415779646
1362,3539.237589630852
1363,3369.9986410657966
1364,3369.9986410657966
1365,3315.3552109730626
1366,3403.3816689600594
1367,3333.0310767421834
1368,3634.855937853638
1369,3314.514516008823
1370,3340.5495340510115
1371,4748.126949974848
1372,5775.761614876648
1373,3415.843768419889
1374,4003.8138662421597
1375,4003.8138662421597
1376,4669.3985441946015
1377,3583.34110013962
1378,3163.530928162094
1379,3480.645235212674
1380,4782.845404485475
1381,5273.170448238891
1382,4714.264382413362
1383,4714.264382413362
1384,3961.101139080465
1385,3536.1209060825045
1386,3567.954894057183
1387,4247.100385515884
1388,4100.121009704494
1389,3435.360028698484
1390,4878.586370401557
1391,3674.6632026885973
1392,3674.6632026885973
1393,3674.6632026885973
1394,3674.6632026885973
1395,3887.4184872251035
1396,5821.812435282089
1397,3369.5872392772367
1398,3267.0275112576423
1399,4638.006760339975
1400,3298.901215770789
1401,3429.5445495551176
1402,3465.221020146649
1403,5562.828931683638
1404,3502.035212970958
1405,3502.035212970958
1406,4346.243673497659
1407,4028.9210958971125
1408,3359.940903859311
1409,4346.041753112023
1410,3821.6585315905986
1411,3821.6585315905986
1412,6290.680384587857
1413,4490.468271944419
1414,3531.8707864533108
1415,3385.652457639382
1416,3678.3591693890335
1417,3599.6413814113125
1418,3070.324389198673
1419,3929.6095528678343
1420,4267.485701388417
1421,5343.057715949501
1422,3514.5802967236714
1423,4250.207475373586
1424,3227.7153433787353
1425,3172.024597217583
1426,3131.1428909200176
1427,4130.491562546566
1428,3344.641153234056
1429,3335.6594072113076
1430,3226.197649053953
1431,3298.3332842029677
1432,3505.7869435699204
1433,3064.1822432914505
1434,4082.888273784999
1435,3093.2272345695324
1436,3052.089499568003
1437,3223.440769365978
1438,3047.7336444063812
1439,3124.6196568542546
1440,5258.081024923173
1441,4602.111802697359
1442,6437.160673087221
1443,3632.106286563286
1444,3752.742293425584
1445,5618.93113686601
1446,5618.93113686601
1447,3427.9868514205846
1448,3265.39105180337
1449,4027.9024940272675
1450,4466.773121780181
1451,3218.6051713092975
1452,4280.92123566686
1453,3688.440819217635
1454,5705.500528602507
1455,4161.113416227332
1456,5710.926745609588
1457,5558.350737904021
1458,6262.868979563502
1459,6742.252435046959
1460,3488.677831271232
1461,3777.225806595987
1462,5168.992623248476
1463,3834.5468595767607
1464,3781.8199298708482
1465,4158.542370450594
1466,2995.491005391255
1467,3524.964751397405
1468,3819.459635823401
1469,3795.639207841723
1470,3150.832430425721
1471,3923.1339964851877
1472,4109.8240270643855
1473,3191.7427206880384
1474,3330.7050164088387
1475,3565.4118497262252
1476,3565.4118497262252
1477,3421.291873873266
1478,3995.534470067884
1479,3995.534470067884
1480,4213.0219702075865
1481,4213.0219702075865
1482,3653.4033846834154
1483,3950.1381258934575
1484,4575.549594156764
1485,3630.4957131270257
1486,3881.210858613975
1487,3723.6762213077113
1488,3796.7158198692528
1489,3892.0035403891875
1490,3228.446095714661
1491,5133.499031788691
1492,4472.03668749935
1493,4406.371102499049
1494,2569.2711589903515
1495,4252.613159860914
1496,3663.073407293161
1497,3865.1628330794856
1498,3768.730025406693
1499,3300.6804882034576
1500,3670.4864033233184
1501,3238.3015564278294
1502,4465.139242471754
1503,4465.139242471754
1504,3782.0507645258685
1505,3127.3539092255633
1506,6143.255203209186
1507,3874.0960311760696
1508,6247.807032774987
1509,3131.54786008453
1510,4463.731027433237
1511,3110.763250393704
1512,4663.459196442961
1513,4663.459196442961
1514,4025.0449063430033
1515,3504.4839856703647
1516,3828.6021943409924
1517,5111.167667569984
1518,3550.326168999929
1519,4695.76506346631
1520,3539.2071437878108
1521,4287.295989014316
1522,3299.8017165091783
1523,4519.360300948332
1524,3747.7598635993136
1525,3240.1979480018063
1526,2871.959795015563
1527,3177.9640742028623
1528,4262.60593450735
1529,3124.643914582454
1530,3124.643914582454
1531,3041.0379345220335
1532,3041.0379345220335
1533,3500.073686246429
1534,5740.839265443185
1535,4796.925817859353
1536,3239.91867773193
1537,2846.3908264962574
1538,3556.2364653348077
1539,4797.5406450955015
1540,3834.6962228739235
1541,4637.697203683503
1542,3460.9995700011714
1543,4279.248277812994
1544,3825.376106749758
1545,4208.14464034802
1546,3725.679920235602
1547,3776.7058715359794
1548,3275.81160071055
1549,4047.4138340235986
1550,4210.085437104803
1551,4550.366699645453
1552,3287.531014954526
1553,2711.202325983534
1554,3135.028933326645
1555,3868.7684852107514
1556,3052.0749996605164
1557,3430.8519565467373
1558,5829.388376681748
1559,5998.716890536421
1560,3570.4913692336995
1561,4995.203819652002
1562,2909.888770327356
1563,3089.978640702877
1564,5614.178735024174
1565,5946.0098752084805
1566,4919.421113155273
1567,3750.3044545507123
1568,3362.979721491667
1569,3676.8937244072467
1570,5153.009439439213
1571,3133.840877153552
1572,3268.7360412844746
1573,3460.965886038339
1574,3915.9819919226397
1575,4528.336879546533
1576,4307.010175685557
1577,3368.601166538586
1578,3652.3563134291826
1579,3299.655173022578
1580,5545.3326237783085
1581,3334.474533533825
1582,4151.900266396689
1583,3836.763446143481
1584,3392.8393330140543
1585,3569.6850684378205
1586,3143.1535649098323
1587,3097.9098952792074
1588,5062.0861952087225
1589,3322.281678224118
1590,3747.5509195352133
1591,3295.3021500668438
1592,3159.9827218647206
1593,3276.174817583409
1594,3248.9930044927114
1595,5441.858513376224
1596,3179.3481604686613
1597,3179.3481604686613
1598,3633.369957776161
1599,3253.908988448297
